 6  9 -0.148750 -0.119057 
 6  10  0.067487  0.014586 
 6  11 -0.658798 -0.614077 
 6  12  0.151074  0.140944 
 6  13  0.356694  0.378415 
 6  14 -0.363265 -0.384387 
 6  15 -0.690408  0.156769 
 6  16  0.478971 -0.586871 
 6  17  0.164682 -0.017305 
 6  18 -0.164736 -0.722595 
 6  19  0.088085  0.501513 
 6  20  0.451065  0.182866 
 7  1  0.065838 -0.011009 
 7  2 -0.307855 -0.346663 
 7  3  0.571932  0.569641 
 7  4  0.883753  0.879715 
 7  5 -0.820837 -0.830915 
 7  6  0.506551  0.552829 
 7  7  0.777666  0.727908 
 7  8  0.137814  0.151163 
 7  9 -0.554000 -0.536329 
 7  10  0.526233  0.386100 
 7  11 -0.102326 -0.080910 
 7  12 -0.321874 -0.270082 
 7  13 -0.455712 -0.550099 
 7  14  0.216919  0.246208 
 7  15 -0.541451  0.354554 
 7  16  0.375970 -0.278851 
 7  17 -0.234931  0.232809 
 7  18 -0.168087 -0.511765 
 7  19  0.287242  0.358603 
 7  20  0.171145  0.020826 
 8  1 -0.074605 -0.083437 
 8  2 -0.091377 -0.045502 
 8  3  0.258379  0.388578 
 8  4  0.349857  0.335594 
 8  5  0.158455  0.236784 
 8  6 -0.006842  0.061582 
 8  7  0.065432  0.034803 
 8  8  0.231858  0.276548 
 8  9  0.091002  0.103975 
 8  10  0.286307  0.305246 
 8  11 -0.032839 -0.138688 
 8  12 -0.935649 -1.088893 
 8  13  0.396379  0.464576 
 8  14  0.825165  0.978047 
 8  15 -0.057484  0.197384 
 8  16 -0.098977 -0.044791 
 8  17  0.048454 -0.061020 
 8  18  0.470182 -0.053243 
 8  19  0.111647  0.007786 
 8  20  0.062928 -0.501782 
 9  1 -0.113414 -0.231252 
 9  2 -0.328525 -0.445884 
 9  3  0.076367  0.111266 
 9  4 -0.096034 -0.132662 
 9  5  0.197051  0.221465 
 9  6 -0.065487 -0.078130 
 9  7  0.426357  0.441103 
 9  8  0.191136  0.095495 
 9  9  0.946388  0.979711 
 9  10 -0.855379 -0.848078 
 9  11 -0.347125 -0.289310 
 9  12  0.431014  0.403157 
 9  13  1.046535  1.130702 
 9  14 -0.158949 -0.111193 
 9  15  0.024933  0.019529 
 9  16  0.246301 -0.101211 
 9  17 -0.491154  0.595446 
 9  18  0.042108 -0.128488 
 9  19  0.198055  0.304136 
 9  20  0.078697 -0.143020 
 10  1 -0.548361 -0.569106 
 10  2  0.122018  0.140223 
 10  3  0.263410  0.225031 
 10  4  0.521318  0.578348 
 10  5 -0.065083 -0.049393 
 10  6 -0.175651 -0.276093 
 10  7  0.208569  0.251674 
 10  8  0.055417  0.107661 
 10  9  0.051731  0.125517 
 10  10  0.105018 -0.032697 
 10  11  0.551304  0.518919 
 10  12  0.116424  0.165242 
 10  13  0.915531  0.851789 
 10  14  0.460533  0.496880 
 10  15  0.103998  0.294736 
 10  16  0.356192 -0.727813 
 10  17 -0.222374  0.269365 
 10  18 -0.488128  0.187956 
 10  19  0.343647  0.362669 
 10  20  0.727627  0.467089 
 11  1 -0.174886 -0.179278 
 11  2  0.387769  0.368507 
 11  3 -0.274668 -0.251471 
 11  4  0.963078  0.874248 
 11  5 -0.664065 -0.595667 
 11  6 -0.720903 -0.787404 
 11  7 -0.830058 -0.738225 
 11  8 -0.372760 -0.398269 
 11  9 -0.580392 -0.500484 
 11  10  0.828209  0.874785 
 11  11 -0.255767 -0.146015 
 11  12 -0.684055 -0.600463 
 11  13  0.481205  0.498367 
 11  14 -0.197427 -0.262301 
 11  15 -0.240665 -0.553138 
 11  16  0.645260  0.391687 
 11  17 -0.304676  0.278776 
 11  18  0.010510 -0.194519 
 11  19 -0.751278  0.629471 
 11  20 -0.403809  0.057736 
 12  1  0.728661  0.723122 
 12  2  0.226487  0.224833 
 12  3  0.643434  0.697119 
 12  4  0.017458  0.048926 
 12  5 -0.559341 -0.545486 
 12  6  1.150756  1.095391 
 12  7 -0.244378 -0.244078 
 12  8 -0.108986 -0.088923 
 12  9 -0.427072 -0.313228 
 12  10 -0.043890 -0.090961 
 12  11  0.122389  0.108525 
 12  12  0.107102  0.090261 
 12  13  0.346855  0.295617 
 12  14  0.843097  0.801478 
 12  15 -0.391875 -0.053873 
 12  16 -0.919685 -0.551468 
 12  17  0.610084 -0.528749 
 12  18 -0.412686 -0.297734 
 12  19 -0.186640 -0.748723 
 12  20  0.481854  0.368965 
 13  1 -0.169104 -0.222808 
 13  2 -0.101307 -0.139077 
 13  3 -0.031106 -0.000846 
 13  4 -0.581427 -0.624588 
 13  5 -0.376370 -0.385192 
 13  6  0.288669  0.301740 
 13  7  0.212268  0.276619 
 13  8 -0.182663 -0.198193 
 13  9  0.764062  0.809696 
 13  10 -0.509037 -0.583939 
 13  11 -0.123392 -0.154283 
 13  12 -0.029149 -0.103235 
 13  13 -1.112933 -1.249106 
 13  14  0.817600  0.866489 
 13  15  0.017915  0.163829 
 13  16  0.240046 -0.467155 
 13  17 -0.839021  0.917313 
 13  18  0.371227  0.261916 
 13  19  0.232512  0.192090 
 13  20  0.468233 -0.271458 
 14  1 -0.068191  0.047504 
 14  2 -0.603049 -0.682305 
 14  3  0.275498  0.355546 
 14  4 -0.331420 -0.167454 
 14  5  0.109729  0.059948 
 14  6  0.522485  0.537575 
 14  7  0.107026  0.127343 
 14  8  0.093651  0.117379 
 14  9  0.152061  0.123654 
 14  10 -0.354880 -0.327929 
 14  11  0.406430  0.373873 
 14  12  0.742836  0.690211 
 14  13  0.522461  0.339348 
 14  14  0.384461  0.395743 
 14  15  0.584451 -0.392332 
 14  16 -0.142623 -0.388086 
 14  17  0.666367 -0.644379 
 14  18 -0.497584  0.551080 
 14  19 -0.319568 -0.113673 
 14  20  0.562736  0.626029 
 15  1 -0.101687 -0.349682 
 15  2  0.698587 -0.195660 
 15  3 -0.357515  0.042675 
 15  4  0.144312  0.412085 
 15  5  0.027327  0.027168 
 15  6  0.122024  0.094418 
 15  7 -0.115679  0.007391 
 15  8 -0.012986  0.079241 
 15  9  0.257684 -0.499301 
 15  10 -0.738572  0.036192 
 15  11  0.482806 -0.083441 
 15  12  0.405771 -0.025413 
 15  13  0.009882  0.220180 
 15  14  0.338565 -0.304409 
 15  15  0.043326 -0.037793 
 15  16 -0.142842 -0.132984 
 15  17 -0.158800  0.186623 
 15  18  0.108908  0.350960 
 15  19 -0.100862 -0.427279 
 15  20  0.067986  0.262027 
 16  1 -0.193831  0.923846 
 16  2  0.227131 -0.657921 
 16  3 -0.780386 -0.371264 
 16  4  0.110930 -0.393806 
 16  5  0.096241 -0.124816 
 16  6  0.293605  0.725760 
 16  7  0.115722  0.005971 
 16  8 -1.002405 -0.310676 
 16  9  0.092032  0.278079 
 16  10  0.134563 -0.268241 
 16  11 -0.023433  0.502405 
 16  12 -0.264671  0.136520 
 16  13  0.148306  0.621081 
 16  14 -0.133275 -0.295762 
 16  15 -0.282956  1.355441 
 16  16 -0.537080  0.368765 
 16  17 -0.687958  0.292737 
 16  18 -0.171572 -0.022892 
 16  19  0.546142 -0.324497 
 16  20 -0.172086 -0.388078 
 17  1  0.070510 -0.060811 
 17  2  0.263975 -0.356550 
 17  3 -0.193338  0.126416 
 17  4  0.153759 -0.369442 
 17  5 -0.236764  0.277757 
 17  6 -0.462957  0.427591 
 17  7  0.356829 -0.315661 
 17  8 -0.516829  0.533385 
 17  9 -0.004743 -0.106411 
 17  10 -0.596273  0.516660 
 17  11 -0.057047  0.195954 
 17  12 -0.687272  0.501920 
 17  13  0.495024 -0.445881 
 17  14  0.068117 -0.047760 
 17  15  0.835785  0.649099 
 17  16  0.999323 -0.276394 
 17  17 -1.002629 -0.911064 
 17  18 -0.840379 -0.868752 
 17  19 -0.495177 -1.120914 
 17  20 -0.059427 -0.945483 
 18  1 -0.393702 -0.184091 
 18  2 -0.037423  0.571775 
 18  3  0.448864 -0.197771 
 18  4  0.293346  0.144686 
 18  5 -0.140309 -0.049190 
 18  6  0.106770  0.003823 
 18  7 -0.153316 -0.075221 
 18  8 -0.015019 -0.077896 
 18  9  0.201599  0.206239 
 18  10  0.379858 -0.525915 
 18  11  0.460368  0.451743 
 18  12 -0.597029  0.411445 
 18  13  0.179322 -0.087232 
 18  14 -0.363989  0.360183 
 18  15 -0.453300 -0.313651 
 18  16 -0.088557 -0.240253 
 18  17 -0.653707  0.069883 
 18  18  0.637953 -0.085069 
 18  19  0.382457 -0.200682 
 18  20  0.048226 -0.300728 
 19  1 -0.322120 -0.249319 
 19  2 -0.311946  0.420009 
 19  3  0.029897 -0.869081 
 19  4  0.315811  0.157640 
 19  5  0.030193 -0.105738 
 19  6  0.258969  0.325488 
 19  7 -0.119792  0.230348 
 19  8  0.117801 -1.244387 
 19  9 -0.621990  0.261462 
 19  10  0.072308  0.145020 
 19  11 -0.085371  0.009777 
 19  12 -0.037462 -0.209597 
 19  13  0.095286  0.381599 
 19  14 -0.263103 -0.184712 
 19  15  0.270200  0.820511 
 19  16 -0.565999  0.252400 
 19  17 -0.324711  0.956066 
 19  18 -0.150839 -0.351301 
 19  19 -0.023828 -0.785274 
 19  20  0.028487  0.319664 
 20  1 -1.002796  0.381341 
 20  2  0.690001  0.015814 
 20  3  0.163235 -0.688169 
 20  4  0.240408 -0.200305 
 20  5  0.301866  0.276372 
 20  6 -0.668119 -0.082366 
 20  7 -0.028977 -0.051870 
 20  8  0.252086 -0.078468 
 20  9 -0.055979 -0.417659 
 20  10  0.176556 -0.238374 
 20  11 -0.560229 -0.637975 
 20  12 -0.244126  0.790656 
 20  13 -0.536388 -0.212593 
 20  14  0.081535  0.213594 
 20  15  0.070236 -0.457001 
 20  16  0.065206  0.355324 
 20  17  0.303103 -0.837703 
 20  18 -0.451300  0.411712 
 20  19 -1.226741 -0.015817 
 20  20  0.329898  0.943891 
