45 0.445334 0.426539 0.013057 0.865811 0.774699 
46 0.445492 0.425065 0.011875 0.871707 0.774939 
47 0.447484 0.426952 0.012532 0.875212 0.773713 
48 0.450479 0.427686 0.011993 0.874944 0.772253 
49 0.445399 0.424348 0.010696 0.886323 0.775503 
50 0.445793 0.425060 0.011979 0.869003 0.774607 
51 0.446097 0.426238 0.010944 0.874847 0.774480 
52 0.444848 0.429730 0.010877 0.874710 0.775148 
53 0.440118 0.423582 0.010453 0.879599 0.777214 
54 0.445668 0.427244 0.010905 0.862819 0.774966 
55 0.444630 0.425285 0.011202 0.860396 0.774764 
56 0.444484 0.427556 0.010605 0.857970 0.775232 
57 0.445970 0.433522 0.011395 0.843175 0.773874 
58 0.448517 0.430666 0.011308 0.855586 0.773183 
59 0.447463 0.427657 0.010807 0.867890 0.773667 
60 0.448531 0.428230 0.011125 0.861600 0.773090 
61 0.449150 0.429925 0.011116 0.858274 0.772279 
62 0.446275 0.427518 0.010953 0.871614 0.774171 
63 0.445570 0.429419 0.011434 0.866570 0.774291 
64 0.446276 0.430822 0.011228 0.871136 0.774214 
65 0.443703 0.427822 0.011162 0.872286 0.775521 
66 0.444269 0.428453 0.011827 0.859175 0.774938 
67 0.446526 0.430992 0.011703 0.859814 0.773664 
68 0.445521 0.432080 0.011624 0.852831 0.774516 
69 0.444549 0.428784 0.011161 0.856950 0.774971 
70 0.447136 0.431124 0.011181 0.857478 0.773739 
71 0.442805 0.426699 0.011479 0.859760 0.775965 
72 0.445522 0.431248 0.012311 0.845269 0.774107 
73 0.445919 0.435074 0.012414 0.834167 0.774136 
74 0.443057 0.434574 0.012271 0.850631 0.776224 
75 0.441602 0.432539 0.011054 0.857787 0.776210 
76 0.443389 0.433538 0.012044 0.848767 0.775718 
77 0.441724 0.432062 0.011976 0.853578 0.776223 
78 0.442823 0.429317 0.011077 0.863028 0.776035 
79 0.442158 0.428420 0.011979 0.851366 0.776123 
80 0.439637 0.427251 0.011282 0.866995 0.777855 
81 0.439854 0.426846 0.011640 0.864064 0.777096 
82 0.440669 0.426424 0.011523 0.868014 0.776962 
83 0.437588 0.427744 0.011468 0.869465 0.778439 
84 0.440824 0.426309 0.010992 0.863780 0.776825 
85 0.438554 0.428590 0.011390 0.866399 0.778366 
86 0.437493 0.427419 0.011081 0.860527 0.778630 
87 0.437642 0.430617 0.011405 0.859000 0.778583 
88 0.439428 0.431832 0.011952 0.845184 0.777036 
89 0.437782 0.428730 0.011485 0.870408 0.778551 
90 0.439293 0.424071 0.011293 0.875284 0.777343 
91 0.443999 0.427867 0.011774 0.866606 0.774875 
92 0.442550 0.426498 0.012093 0.857776 0.775960 
93 0.440741 0.422938 0.011606 0.875244 0.777015 
94 0.440306 0.423422 0.011413 0.871702 0.777398 
95 0.437553 0.423505 0.012167 0.864618 0.778684 
96 0.440179 0.427787 0.012121 0.865534 0.777312 
97 0.438007 0.427900 0.011829 0.864044 0.778389 
98 0.439289 0.426633 0.012231 0.852500 0.777221 
99 0.441887 0.430600 0.012494 0.843598 0.776295 
100 0.439526 0.430256 0.011604 0.850183 0.777696 
101 0.441291 0.429865 0.011759 0.850627 0.776815 
102 0.441413 0.427798 0.012497 0.857262 0.776602 
103 0.440995 0.428032 0.011870 0.855777 0.776979 
104 0.440539 0.428773 0.012158 0.856298 0.776808 
105 0.441168 0.429395 0.011915 0.854326 0.776327 
106 0.445745 0.431016 0.011301 0.852537 0.773918 
107 0.442221 0.428411 0.011029 0.858911 0.775793 
108 0.443773 0.430200 0.011860 0.861816 0.775557 
109 0.446371 0.429647 0.011561 0.867024 0.774038 
110 0.445688 0.426918 0.011488 0.865970 0.774149 
111 0.447834 0.432163 0.011972 0.861489 0.773261 
112 0.446778 0.432023 0.011629 0.862157 0.774223 
113 0.445367 0.430063 0.011267 0.866759 0.774677 
114 0.442420 0.426868 0.011462 0.870543 0.775978 
115 0.445211 0.424588 0.011648 0.866245 0.774166 
116 0.445982 0.425090 0.011462 0.871416 0.774482 
117 0.442368 0.422144 0.011057 0.881199 0.776251 
118 0.441455 0.422898 0.010602 0.875320 0.776722 
119 0.440846 0.423507 0.010734 0.864780 0.776466 
120 0.444257 0.426087 0.011146 0.864607 0.775106 
121 0.437967 0.421951 0.010629 0.881945 0.778573 
122 0.441167 0.425155 0.011146 0.874257 0.776995 
123 0.440821 0.423673 0.011095 0.870789 0.776686 
124 0.440656 0.422378 0.011105 0.878579 0.777168 
125 0.443907 0.427465 0.012320 0.866995 0.775329 
126 0.445283 0.427673 0.012664 0.852438 0.774025 
127 0.442622 0.425242 0.011497 0.870833 0.775799 
128 0.444672 0.430118 0.011820 0.862268 0.775026 
129 0.441039 0.426171 0.010383 0.868017 0.776609 
130 0.447581 0.431065 0.010410 0.866113 0.774222 
131 0.444748 0.426267 0.009986 0.868521 0.774424 
132 0.447798 0.431732 0.011514 0.845614 0.772840 
133 0.445268 0.428554 0.011058 0.851585 0.774331 
134 0.446920 0.427595 0.011009 0.855601 0.773731 
135 0.444210 0.425492 0.011909 0.863668 0.775482 
136 0.445116 0.426622 0.011131 0.863242 0.774535 
137 0.444835 0.426980 0.012007 0.860427 0.774562 
138 0.446574 0.429421 0.012187 0.847926 0.773045 
139 0.447429 0.428292 0.011548 0.860352 0.773411 
140 0.445046 0.428023 0.011413 0.857147 0.774484 
141 0.446460 0.428406 0.012282 0.859699 0.774219 
142 0.442407 0.424047 0.011755 0.863858 0.775992 
143 0.445531 0.427251 0.011809 0.866316 0.774413 
144 0.442051 0.424908 0.010907 0.880871 0.776621 
145 0.445507 0.426851 0.011191 0.867228 0.774567 
146 0.446429 0.428801 0.011078 0.856756 0.774043 
147 0.444754 0.427743 0.011478 0.857786 0.774949 
148 0.443269 0.425425 0.010498 0.872866 0.775507 
149 0.449640 0.429205 0.012071 0.857376 0.772158 
150 0.446360 0.430282 0.011819 0.858819 0.774218 
151 0.445393 0.431026 0.011623 0.853553 0.774540 
152 0.444440 0.430350 0.011745 0.859922 0.775134 
153 0.443149 0.429639 0.010861 0.864869 0.775625 
154 0.443488 0.427048 0.010511 0.868549 0.775593 
155 0.445584 0.427056 0.010941 0.865354 0.774102 
156 0.443568 0.426381 0.011148 0.874019 0.775557 
157 0.443764 0.426640 0.010923 0.873729 0.775851 
158 0.443837 0.426141 0.011110 0.872500 0.775407 
159 0.444155 0.426755 0.011449 0.866764 0.775079 
160 0.448798 0.429760 0.011854 0.858073 0.772997 
161 0.446835 0.431205 0.011572 0.851538 0.773552 
162 0.446349 0.429757 0.011997 0.842106 0.773822 
163 0.446382 0.429793 0.012175 0.853283 0.774252 
164 0.445952 0.426822 0.011466 0.864602 0.774355 
165 0.447844 0.429647 0.011621 0.851124 0.772868 
166 0.446741 0.426547 0.010885 0.860832 0.774159 
167 0.449651 0.427797 0.011209 0.857320 0.772381 
168 0.446602 0.423909 0.010655 0.864864 0.773977 
169 0.445532 0.421914 0.010378 0.872691 0.774536 
170 0.442624 0.419869 0.009902 0.881246 0.776409 
171 0.446752 0.424549 0.010300 0.871406 0.774220 
172 0.445622 0.423697 0.010628 0.867317 0.774549 
173 0.448383 0.425227 0.011088 0.869844 0.773231 
174 0.446176 0.424789 0.010605 0.871325 0.774068 
175 0.446109 0.423848 0.010017 0.881849 0.775015 
176 0.444525 0.421066 0.010200 0.879547 0.775318 
177 0.443914 0.423081 0.009655 0.878199 0.775534 
178 0.445076 0.420400 0.010571 0.869262 0.774667 
179 0.445623 0.421689 0.011144 0.863774 0.774266 
180 0.447308 0.423693 0.010597 0.863283 0.773438 
181 0.443882 0.420294 0.010841 0.865206 0.775022 
182 0.446546 0.422359 0.010882 0.856817 0.773612 
183 0.442568 0.419637 0.010583 0.877025 0.776349 
184 0.440237 0.418493 0.011062 0.881002 0.777297 
185 0.442278 0.420983 0.011346 0.881659 0.776259 
186 0.441625 0.422099 0.011155 0.869672 0.776294 
187 0.440819 0.423278 0.010871 0.873731 0.776973 
188 0.443607 0.425246 0.010782 0.866605 0.775357 
189 0.439131 0.424315 0.010634 0.874862 0.777168 
190 0.442248 0.424994 0.010577 0.874497 0.776007 
191 0.444236 0.423311 0.010099 0.882958 0.775437 
192 0.442188 0.423146 0.009392 0.894811 0.776590 
193 0.441563 0.423923 0.009530 0.888471 0.777060 
194 0.442698 0.421710 0.008936 0.890299 0.776070 
195 0.443384 0.421985 0.009455 0.868365 0.775427 
196 0.446126 0.425504 0.010029 0.860145 0.773890 
197 0.444000 0.422340 0.010017 0.868199 0.775104 
198 0.444091 0.421798 0.010196 0.875919 0.775135 
199 0.440264 0.418107 0.009784 0.883327 0.777206 
200 0.440610 0.419092 0.010313 0.879689 0.777227 
201 0.444348 0.422782 0.010739 0.870743 0.775041 
202 0.443507 0.422477 0.010925 0.875386 0.775475 
203 0.444989 0.422594 0.009261 0.883779 0.774712 
204 0.442758 0.418084 0.009038 0.892840 0.775483 
205 0.446504 0.419801 0.008732 0.889190 0.773816 
206 0.445438 0.421263 0.009570 0.879041 0.774872 
207 0.442243 0.417806 0.009701 0.885833 0.775675 
208 0.440352 0.418369 0.009337 0.880173 0.776619 
209 0.441406 0.422638 0.009720 0.869567 0.776071 
210 0.441116 0.424592 0.009394 0.875569 0.776577 
211 0.443749 0.426037 0.009365 0.867387 0.775070 
212 0.445274 0.426807 0.010359 0.852517 0.773616 
213 0.440825 0.421302 0.009558 0.874941 0.776824 
214 0.443340 0.423027 0.008911 0.879040 0.775530 
215 0.443522 0.422037 0.009016 0.884536 0.775592 
216 0.446719 0.426285 0.009473 0.868552 0.773698 
217 0.446658 0.424723 0.010367 0.868760 0.773686 
218 0.448627 0.426744 0.009356 0.866199 0.772628 
219 0.450045 0.426136 0.009343 0.865083 0.771931 
220 0.446032 0.425790 0.009560 0.857143 0.773655 
221 0.446110 0.424143 0.009736 0.867364 0.773975 
222 0.444053 0.422765 0.009368 0.871128 0.775213 
223 0.447810 0.427709 0.010024 0.850784 0.772592 
224 0.445319 0.423193 0.009341 0.866515 0.773871 
225 0.443817 0.420672 0.008492 0.867668 0.774913 
226 0.446052 0.424762 0.009241 0.864030 0.773992 
227 0.444498 0.422585 0.009556 0.861883 0.774518 
228 0.444100 0.423954 0.009570 0.863879 0.775302 
229 0.444171 0.420648 0.009075 0.878387 0.774785 
230 0.444269 0.419007 0.008319 0.891262 0.775048 
231 0.444597 0.416364 0.008183 0.897460 0.774830 
232 0.446025 0.423419 0.009685 0.873352 0.774302 
233 0.449052 0.425874 0.009996 0.864105 0.772475 
234 0.445322 0.423928 0.009444 0.871675 0.774989 
235 0.441464 0.422068 0.009288 0.872043 0.776553 
236 0.445363 0.425156 0.009042 0.868929 0.774551 
237 0.446544 0.423605 0.008918 0.873524 0.773715 
238 0.442632 0.419318 0.008206 0.881198 0.776025 
239 0.444416 0.422499 0.008451 0.882188 0.775338 
240 0.443095 0.422085 0.009249 0.873942 0.776027 
241 0.444961 0.425100 0.008992 0.871714 0.774884 
242 0.446070 0.425487 0.009667 0.863759 0.774303 
243 0.442282 0.421466 0.009797 0.865090 0.775826 
244 0.440745 0.421647 0.009464 0.872611 0.776759 
245 0.442063 0.425419 0.009342 0.873462 0.776470 
246 0.443321 0.427111 0.009385 0.862539 0.775192 
247 0.441267 0.425300 0.009011 0.865585 0.776567 
248 0.446732 0.427365 0.009592 0.859384 0.773773 
249 0.442995 0.423073 0.008443 0.872197 0.776004 
250 0.442397 0.421967 0.008621 0.878067 0.776442 
251 0.442987 0.422483 0.008737 0.876134 0.775956 
252 0.443324 0.424954 0.008731 0.871875 0.775509 
253 0.442512 0.424117 0.008419 0.869833 0.776172 
254 0.443096 0.421101 0.008235 0.879572 0.775652 
255 0.442720 0.423081 0.008597 0.877353 0.775568 
256 0.442085 0.422238 0.008732 0.870625 0.776044 
257 0.439251 0.423217 0.008564 0.873604 0.777108 
258 0.440601 0.423821 0.009051 0.875903 0.777370 
259 0.438076 0.419844 0.009063 0.876840 0.777683 
260 0.440187 0.421539 0.008904 0.881912 0.777320 
261 0.441191 0.421595 0.009225 0.878392 0.776449 
262 0.437253 0.419330 0.008763 0.887387 0.778851 
263 0.437649 0.417753 0.008815 0.884443 0.778077 
264 0.439467 0.419624 0.008931 0.874178 0.777676 
265 0.438602 0.421365 0.009182 0.870587 0.777786 
266 0.440755 0.421066 0.009756 0.870736 0.776534 
267 0.442098 0.421966 0.009134 0.874732 0.775892 
268 0.444309 0.423446 0.009601 0.864974 0.774759 
269 0.441929 0.419706 0.009138 0.877051 0.775884 
270 0.445627 0.420874 0.009198 0.867093 0.773878 
271 0.442443 0.418559 0.008716 0.881966 0.776362 
272 0.447188 0.424172 0.008567 0.875928 0.773764 
273 0.444357 0.420845 0.008738 0.876154 0.775132 
274 0.445561 0.419008 0.009104 0.871999 0.774412 
275 0.447466 0.421962 0.009206 0.864862 0.772950 
276 0.446585 0.419715 0.008857 0.872257 0.773812 
277 0.446870 0.421224 0.008577 0.871900 0.773667 
278 0.445764 0.419962 0.008920 0.867880 0.773981 
279 0.449877 0.421338 0.009189 0.868529 0.772026 
280 0.446392 0.416878 0.008670 0.881619 0.773835 
281 0.446683 0.417717 0.008989 0.877469 0.773693 
282 0.445983 0.416713 0.008367 0.886482 0.774594 
283 0.447497 0.418608 0.008726 0.881449 0.772807 
284 0.445120 0.419429 0.008448 0.883399 0.774586 
285 0.446906 0.417965 0.007140 0.896064 0.773827 
286 0.447931 0.422025 0.007747 0.886337 0.773784 
287 0.448594 0.419005 0.007855 0.887171 0.773114 
288 0.447707 0.415706 0.008089 0.884081 0.772905 
289 0.449058 0.418023 0.008456 0.883871 0.772457 
290 0.448070 0.418836 0.008381 0.885065 0.773352 
291 0.446873 0.422239 0.008175 0.876875 0.774210 
292 0.445506 0.421355 0.008367 0.872313 0.774367 
293 0.444736 0.421932 0.008368 0.876844 0.775251 
294 0.446249 0.426834 0.008423 0.870013 0.774480 
295 0.445459 0.425094 0.008695 0.862434 0.774147 
296 0.443920 0.425738 0.008935 0.863814 0.774969 
297 0.445221 0.424939 0.009533 0.864569 0.774694 
298 0.444365 0.420345 0.009290 0.871566 0.774993 
299 0.445895 0.419337 0.009658 0.872331 0.774071 
