49 0.437784 0.406604 0.007683 0.902113 0.777798 
50 0.433087 0.405775 0.006765 0.915835 0.780484 
51 0.435870 0.406566 0.007847 0.908480 0.779090 
52 0.431321 0.404415 0.007351 0.920389 0.781348 
53 0.431121 0.406515 0.007778 0.910240 0.781044 
54 0.432424 0.406803 0.007298 0.921487 0.780971 
55 0.431439 0.408636 0.007643 0.910538 0.781139 
56 0.429587 0.408727 0.007901 0.907117 0.781884 
57 0.429270 0.408538 0.007238 0.898894 0.781636 
58 0.429325 0.404753 0.007110 0.906571 0.782374 
59 0.427169 0.404257 0.007672 0.914226 0.783848 
60 0.428916 0.407079 0.007024 0.912042 0.782797 
61 0.430788 0.406397 0.007194 0.915465 0.781726 
62 0.430824 0.404693 0.006891 0.913126 0.781908 
63 0.426842 0.404239 0.006948 0.916179 0.783749 
64 0.427823 0.403210 0.006818 0.918989 0.782991 
65 0.428094 0.404448 0.006331 0.921881 0.783293 
66 0.427380 0.404768 0.007142 0.918045 0.783330 
67 0.426114 0.404580 0.006734 0.908289 0.783456 
68 0.422318 0.402282 0.006174 0.920202 0.785752 
69 0.420318 0.402491 0.005746 0.932103 0.787267 
70 0.415759 0.396105 0.006130 0.936811 0.789547 
71 0.416940 0.399391 0.005797 0.921696 0.788236 
72 0.418227 0.400607 0.005824 0.921593 0.787838 
73 0.417169 0.400332 0.004904 0.929958 0.788521 
74 0.415580 0.397490 0.005489 0.931013 0.788789 
75 0.414755 0.396909 0.005543 0.933830 0.789821 
76 0.412308 0.394517 0.005258 0.939148 0.790701 
77 0.409848 0.393214 0.005535 0.953926 0.792317 
78 0.407526 0.388720 0.005078 0.955458 0.793491 
79 0.409096 0.392464 0.005038 0.967354 0.792560 
80 0.407711 0.390515 0.004977 0.977639 0.793791 
81 0.404335 0.391724 0.005194 0.981045 0.795488 
82 0.403616 0.392584 0.004893 0.960475 0.795286 
83 0.404308 0.393418 0.005509 0.967250 0.795237 
84 0.404829 0.392085 0.005621 0.961870 0.794956 
85 0.401588 0.390226 0.005420 0.963271 0.796307 
86 0.404693 0.392211 0.005256 0.956946 0.794428 
87 0.402704 0.392074 0.004912 0.960835 0.796184 
88 0.401030 0.390890 0.004630 0.956559 0.796780 
89 0.398434 0.390093 0.004734 0.950781 0.797797 
90 0.398132 0.390560 0.004543 0.951032 0.798478 
91 0.400900 0.390511 0.004438 0.954280 0.796381 
92 0.401445 0.391704 0.004363 0.954275 0.796879 
93 0.400732 0.396039 0.004775 0.924860 0.796531 
94 0.397988 0.394053 0.004754 0.951683 0.797707 
95 0.396306 0.394209 0.004857 0.954832 0.798455 
96 0.398815 0.395083 0.004288 0.953015 0.797819 
97 0.398818 0.395778 0.004053 0.955789 0.797835 
98 0.393438 0.388565 0.004457 0.972678 0.800444 
99 0.394094 0.386812 0.004589 0.986414 0.799849 
100 0.394270 0.387301 0.004225 0.974724 0.799372 
101 0.398605 0.392414 0.004272 0.968488 0.797769 
102 0.396017 0.390547 0.004959 0.972759 0.799231 
103 0.394672 0.391669 0.005369 0.974558 0.799746 
104 0.393345 0.391057 0.004363 0.961616 0.800387 
105 0.395048 0.391082 0.004813 0.977750 0.799456 
106 0.393178 0.390852 0.004459 0.970128 0.800188 
107 0.394454 0.390009 0.004355 0.963319 0.799633 
108 0.394317 0.388141 0.004435 0.962923 0.799831 
109 0.395480 0.387197 0.005101 0.968683 0.798656 
110 0.398982 0.388459 0.004031 0.970586 0.797537 
111 0.398485 0.390559 0.004219 0.958889 0.797113 
112 0.395944 0.386250 0.004571 0.983071 0.798966 
113 0.393621 0.385717 0.003934 0.972231 0.800021 
114 0.395511 0.388372 0.004370 0.970050 0.799479 
115 0.396222 0.390899 0.005236 0.959597 0.798560 
116 0.393040 0.387663 0.004528 0.971865 0.800197 
117 0.391668 0.389286 0.004690 0.958655 0.800916 
118 0.390270 0.389072 0.004512 0.963337 0.802065 
119 0.388341 0.387163 0.004711 0.965483 0.802569 
120 0.389807 0.387865 0.004772 0.963666 0.802247 
121 0.390407 0.388628 0.005226 0.954205 0.801396 
122 0.390002 0.390262 0.004845 0.944710 0.801021 
123 0.389205 0.391706 0.005420 0.943635 0.801795 
124 0.392931 0.394373 0.006334 0.937349 0.799679 
125 0.396307 0.391937 0.005420 0.949613 0.798423 
126 0.395550 0.393453 0.005312 0.954113 0.798954 
127 0.392278 0.388299 0.005445 0.969839 0.801219 
128 0.393105 0.390464 0.005687 0.957615 0.800024 
129 0.396102 0.393246 0.005137 0.964350 0.798944 
130 0.397492 0.394910 0.004859 0.943896 0.797922 
131 0.398695 0.393871 0.004619 0.944177 0.797573 
132 0.394458 0.390424 0.005169 0.967161 0.800444 
133 0.392697 0.390913 0.005944 0.959440 0.800871 
134 0.389566 0.388707 0.005702 0.957599 0.801822 
135 0.388979 0.390236 0.005265 0.960395 0.802437 
136 0.390729 0.392785 0.005703 0.951421 0.801747 
137 0.392184 0.392016 0.004960 0.947120 0.800331 
138 0.391942 0.390943 0.004316 0.956086 0.801046 
139 0.388819 0.388903 0.003869 0.948469 0.802336 
140 0.387979 0.387672 0.004568 0.965077 0.802707 
141 0.390811 0.389667 0.004563 0.952676 0.801028 
142 0.388929 0.387556 0.004666 0.958322 0.802199 
143 0.389243 0.388574 0.005079 0.939816 0.801822 
144 0.390942 0.390337 0.005441 0.933533 0.800779 
145 0.390499 0.388733 0.004999 0.951179 0.800995 
146 0.388824 0.386172 0.004653 0.950333 0.802099 
147 0.392298 0.390050 0.004154 0.958168 0.800721 
148 0.391166 0.386941 0.003980 0.979116 0.801338 
149 0.396525 0.388910 0.004453 0.950457 0.798127 
150 0.395109 0.388606 0.004958 0.952362 0.798878 
151 0.392377 0.390507 0.004590 0.951744 0.800734 
152 0.388749 0.387670 0.005252 0.959578 0.802375 
153 0.391151 0.389487 0.005953 0.962895 0.800904 
154 0.387974 0.386516 0.005263 0.979103 0.803127 
155 0.389719 0.387517 0.005836 0.977609 0.802078 
156 0.388562 0.387471 0.005120 0.976480 0.802747 
157 0.388843 0.389560 0.005336 0.973783 0.802318 
158 0.388611 0.391386 0.004892 0.963105 0.802335 
159 0.387166 0.388449 0.004481 0.969992 0.803751 
160 0.384452 0.388209 0.004605 0.984369 0.804803 
161 0.387024 0.390085 0.004466 0.969851 0.803788 
162 0.386505 0.392810 0.004279 0.966564 0.803954 
163 0.382703 0.391062 0.004231 0.967200 0.805395 
164 0.382885 0.387873 0.004019 0.974102 0.805626 
165 0.383943 0.390301 0.004399 0.969006 0.804983 
166 0.383385 0.386616 0.004085 0.969901 0.805043 
167 0.386151 0.386044 0.003694 0.977274 0.804007 
168 0.384979 0.386874 0.004250 0.977798 0.804628 
169 0.384216 0.386276 0.004632 0.972780 0.804225 
170 0.384751 0.386997 0.004771 0.975756 0.804272 
171 0.384242 0.387717 0.004345 0.965450 0.804826 
172 0.384537 0.386667 0.004176 0.958226 0.804056 
173 0.386415 0.386860 0.004181 0.971729 0.803875 
174 0.385564 0.385423 0.004446 0.957605 0.803642 
175 0.388332 0.387722 0.004512 0.975310 0.803104 
176 0.384705 0.379429 0.004651 0.982797 0.804502 
177 0.382922 0.379067 0.005140 0.989433 0.805513 
178 0.382707 0.379157 0.005234 0.991098 0.805430 
179 0.383335 0.384127 0.005651 0.992772 0.805428 
180 0.383251 0.388875 0.005042 0.971048 0.805278 
181 0.382458 0.389618 0.006000 0.974819 0.805654 
182 0.387001 0.390476 0.004961 0.960052 0.803241 
183 0.386497 0.388719 0.004504 0.968483 0.803971 
184 0.387977 0.387031 0.004599 0.972448 0.803485 
185 0.385844 0.384670 0.005554 0.981545 0.804087 
186 0.384528 0.384183 0.005572 0.985605 0.804775 
187 0.382583 0.385318 0.007176 0.990082 0.805753 
188 0.385467 0.386777 0.005883 0.977598 0.804209 
189 0.385032 0.383601 0.006460 0.983530 0.804087 
190 0.385227 0.382734 0.006341 0.986478 0.804218 
191 0.391477 0.386336 0.005308 0.968071 0.801097 
192 0.389088 0.381927 0.005574 0.985202 0.802406 
193 0.386573 0.380329 0.006157 0.992209 0.803619 
194 0.390535 0.384033 0.005226 0.982694 0.801608 
195 0.388410 0.380037 0.004883 0.983708 0.802656 
196 0.389111 0.383002 0.005036 0.979070 0.802561 
197 0.392187 0.385717 0.004778 0.962417 0.800931 
198 0.387362 0.385684 0.004032 0.968743 0.803150 
199 0.387732 0.384022 0.004700 0.969069 0.802610 
200 0.390899 0.386068 0.004322 0.967415 0.801410 
201 0.390173 0.390035 0.004263 0.966452 0.802104 
202 0.388108 0.385115 0.004061 0.977394 0.802860 
203 0.387885 0.385262 0.004352 0.972738 0.803305 
204 0.387738 0.385033 0.004873 0.968743 0.802962 
205 0.389493 0.386272 0.005195 0.955969 0.801107 
206 0.390473 0.385879 0.004835 0.944075 0.800864 
207 0.389295 0.383220 0.005107 0.965792 0.801993 
208 0.389281 0.385325 0.005347 0.968079 0.802207 
209 0.389754 0.387212 0.005573 0.953837 0.801276 
210 0.392356 0.388174 0.005485 0.954417 0.800649 
211 0.393178 0.389277 0.005562 0.947136 0.800341 
212 0.392239 0.387225 0.005182 0.949551 0.801021 
213 0.389612 0.383545 0.005359 0.952762 0.801894 
214 0.393654 0.386999 0.005074 0.942297 0.799680 
215 0.387454 0.380233 0.005247 0.972417 0.803478 
216 0.387698 0.381213 0.005283 0.968885 0.803182 
217 0.387141 0.380471 0.005440 0.969672 0.803287 
218 0.384564 0.381680 0.006463 0.967525 0.804786 
219 0.385148 0.382958 0.005878 0.968214 0.804564 
220 0.384053 0.384514 0.005249 0.962361 0.805067 
221 0.383302 0.384199 0.005383 0.956873 0.804660 
222 0.383120 0.385877 0.005350 0.944099 0.804566 
223 0.384013 0.387543 0.005122 0.943300 0.804510 
224 0.385420 0.386848 0.005251 0.941548 0.803428 
225 0.387947 0.389584 0.005179 0.935570 0.802558 
226 0.387655 0.389302 0.005324 0.941227 0.802764 
227 0.387646 0.391577 0.004527 0.946942 0.803382 
228 0.381513 0.387967 0.004664 0.966251 0.806495 
229 0.385831 0.390710 0.004883 0.941017 0.803712 
230 0.386449 0.388762 0.004618 0.961998 0.804096 
231 0.385701 0.388900 0.004407 0.954581 0.803903 
232 0.387961 0.387776 0.005214 0.947760 0.802723 
233 0.388308 0.388108 0.004580 0.958633 0.802941 
234 0.389760 0.389124 0.004240 0.949322 0.801659 
235 0.390627 0.391906 0.004768 0.929910 0.800669 
236 0.388169 0.386657 0.005026 0.964758 0.802715 
237 0.387911 0.385766 0.005472 0.962960 0.802912 
238 0.389521 0.384632 0.004782 0.964188 0.801467 
239 0.391010 0.386305 0.005805 0.976722 0.801709 
240 0.389430 0.384202 0.005826 0.986759 0.802715 
241 0.391309 0.388102 0.004997 0.959498 0.801335 
242 0.390033 0.388502 0.004646 0.964104 0.801858 
243 0.388095 0.389798 0.004606 0.970306 0.803210 
244 0.390550 0.388898 0.005361 0.972942 0.801948 
245 0.389074 0.387056 0.007261 0.987849 0.802817 
246 0.389583 0.384965 0.006506 1.000872 0.802727 
247 0.390473 0.382899 0.006020 0.999111 0.802164 
248 0.391920 0.383751 0.005409 0.990052 0.800713 
249 0.393058 0.384617 0.006243 0.980935 0.800072 
250 0.393377 0.381438 0.006159 0.983009 0.799935 
251 0.394127 0.387654 0.007041 0.976941 0.799584 
252 0.392300 0.389258 0.005957 0.978524 0.800858 
253 0.391697 0.385866 0.006068 0.971452 0.801240 
254 0.388283 0.385072 0.005945 0.981189 0.803208 
255 0.388770 0.386849 0.005195 0.973389 0.802649 
256 0.387709 0.381999 0.005763 0.991331 0.803108 
257 0.387030 0.383043 0.005861 1.006518 0.804046 
258 0.388992 0.385126 0.005380 0.969316 0.802200 
259 0.388755 0.380483 0.005760 0.987301 0.802330 
260 0.391443 0.384522 0.005811 0.976914 0.800771 
261 0.390439 0.382761 0.005651 0.981381 0.801625 
262 0.391368 0.382508 0.005388 0.981648 0.801112 
263 0.393600 0.381867 0.005016 0.972807 0.799838 
264 0.389735 0.380831 0.005762 0.969902 0.801769 
265 0.391895 0.382978 0.005375 0.959950 0.800843 
266 0.392558 0.385108 0.005317 0.947880 0.800196 
267 0.394604 0.390111 0.004926 0.932458 0.799188 
268 0.392644 0.389308 0.005020 0.928284 0.799593 
269 0.393784 0.393583 0.004516 0.938966 0.799551 
270 0.395288 0.393361 0.004979 0.927627 0.798335 
271 0.393310 0.390626 0.004693 0.951026 0.800364 
272 0.391999 0.391949 0.004659 0.950070 0.800867 
273 0.394710 0.396252 0.005223 0.950872 0.799416 
274 0.393349 0.391763 0.004818 0.958966 0.799773 
275 0.394865 0.392679 0.004874 0.946708 0.798854 
276 0.392741 0.388860 0.004244 0.961101 0.800242 
277 0.391894 0.390396 0.005512 0.946817 0.800463 
278 0.395398 0.391168 0.005575 0.948389 0.799200 
279 0.392205 0.389696 0.005347 0.954752 0.800475 
280 0.393931 0.389803 0.005280 0.955645 0.799979 
281 0.394249 0.392743 0.004846 0.939456 0.800047 
282 0.399336 0.397152 0.005045 0.933106 0.797204 
283 0.401196 0.394633 0.005410 0.936104 0.795816 
284 0.398959 0.392702 0.004880 0.948279 0.796415 
285 0.398786 0.389485 0.004469 0.955766 0.797451 
286 0.398024 0.389137 0.004635 0.960526 0.797759 
287 0.397892 0.390417 0.005100 0.965336 0.798395 
288 0.398779 0.389436 0.004810 0.947304 0.796677 
289 0.396117 0.389591 0.004179 0.957079 0.798587 
290 0.397198 0.396043 0.004160 0.938522 0.798268 
291 0.393423 0.393282 0.004440 0.948032 0.799782 
292 0.394859 0.392000 0.004217 0.955121 0.799220 
293 0.396834 0.391698 0.004691 0.953054 0.798140 
294 0.395805 0.389921 0.004121 0.957072 0.798706 
295 0.395054 0.389655 0.004036 0.950650 0.799332 
296 0.394463 0.386788 0.004708 0.967261 0.799901 
297 0.393980 0.388249 0.005030 0.958479 0.799719 
298 0.392942 0.387946 0.004602 0.942123 0.799851 
299 0.391749 0.384839 0.004133 0.960603 0.800861 
